date,state,district,pincode,age_0_5,age_5_17,age_18_greater,total_enrolments,total_enrolments_growth_rate_1m,total_enrolments_ma_3m,total_enrolments_ma_6m,total_enrolments_ma_12m,total_enrolments_volatility_6m,total_enrolments_seasonal_index,rolling_mean,rolling_std,zscore,anomaly_zscore,anomaly_severity_zscore
,Haryana,Hisar,125005,2,1,0,3,-25.0,4.0,7.5,5.333333333333333,415.2210966805054,56.25,5.333333333333333,4.539389893593668,-0.5140191497157603,0,0.5140191497157603
,Odisha,Khorda,751002,1,0,7,8,700.0,3.6666666666666665,8.833333333333334,5.333333333333333,521.8249931578106,150.0,5.333333333333333,10.47363211579296,0.2546076315441382,0,0.2546076315441382
2025-09-11,Uttar Pradesh,Ballia,277402,2,0,0,2,-33.333333333333336,4.666666666666667,6.333333333333333,4.75,294.3047362476141,42.10526315789473,4.75,3.3608710992024857,-0.8182402474919548,0,0.8182402474919548
,West Bengal,South 24 Parganas,743336,20,7,0,27,-56.4516129032258,39.66666666666666,21.83333333333333,17.416666666666668,171.82772023356156,155.02392344497608,17.416666666666668,16.538980584905435,0.5794391791039234,0,0.5794391791039234
,Tamil Nadu,Tirunelveli,627808,9,2,0,11,450.0,7.0,8.833333333333334,6.583333333333333,202.91810663635744,167.08860759493672,6.583333333333333,4.907477288111825,0.8999871843250038,0,0.8999871843250038
2025-08-11,Bihar,Gaya,824207,1,2,0,3,-90.625,14.666666666666666,14.0,12.25,357.001133385319,24.489795918367346,12.25,9.93730345717725,-0.930836020039134,0,0.930836020039134
,Assam,Karbi Anglong,782441,0,3,0,3,-85.0,8.666666666666666,7.333333333333333,5.416666666666667,447.8182435055624,55.38461538461538,5.416666666666667,5.299371031858202,-0.4560289611990563,0,0.4560289611990563
,Gujarat,Kheda,387330,2,0,0,2,0.0,2.0,2.333333333333333,2.25,30.580797654494507,88.88888888888889,2.25,0.6215815605019532,-0.402199833273874,0,0.402199833273874
2025-10-11,Gujarat,Devbhumi Dwarka,361315,2,0,0,2,100.0,1.3333333333333333,2.6666666666666665,2.5,62.95206877429032,80.0,2.5,1.566698903600839,-0.3191423692522026,0,0.3191423692522026
2025-01-09,Odisha,Khorda,754005,3,1,0,4,300.0,2.333333333333333,2.5,2.083333333333333,170.65369959419337,192.0,2.083333333333333,1.164500152881315,1.6459136239048753,0,1.6459136239048753
,Telangana,Nalgonda,508258,7,0,0,7,39.99999999999999,7.0,6.166666666666667,5.75,50.44028247587097,121.73913043478262,5.75,2.050498830661826,0.6096077604670205,0,0.6096077604670205
,Karnataka,Vijayapura,586118,3,0,0,3,200.0,1.6666666666666667,2.1666666666666665,1.9166666666666667,125.43443026655912,156.52173913043475,1.9166666666666667,1.0836246694507046,0.9997311466547556,0,0.9997311466547556
2025-12-11,Tamil Nadu,Dharmapuri,636906,1,1,0,2,-66.66666666666667,3.0,2.6666666666666665,2.25,263.32630089062644,88.88888888888889,2.25,1.7122552910761164,-0.1460062651305228,0,0.1460062651305228
,Madhya Pradesh,Singrauli,486882,8,0,0,8,-11.111111111111116,11.333333333333334,20.33333333333333,26.666666666666668,76.57269404231471,30.0,26.666666666666668,29.264726932336867,-0.6378554875918019,0,0.6378554875918019
,Telangana,Nalgonda,508284,1,0,0,1,-80.0,3.6666666666666665,3.1666666666666665,3.4166666666666665,57.41338081228273,29.268292682926838,3.4166666666666665,1.5050420310248909,-1.6057137387857434,0,1.6057137387857434
2025-06-09,Uttar Pradesh,Gorakhpur,273213,2,0,0,2,100.0,4.0,5.833333333333333,7.083333333333333,69.20635110249715,28.235294117647054,7.083333333333333,3.4234042953672086,-1.484876717661556,0,1.484876717661556
2025-11-11,Haryana,Bhiwani,127030,2,0,0,2,0.0,1.6666666666666667,1.6666666666666667,2.1666666666666665,59.2039022431494,92.3076923076923,2.1666666666666665,1.6422453217986903,-0.101487070448234,0,0.101487070448234
2025-07-11,Madhya Pradesh,Betul,460001,5,1,0,6,500.0,3.6666666666666665,5.0,3.5,223.68502420152288,171.42857142857142,3.5,2.9999999999991256,0.8333333333335762,0,0.8333333333335762
,Madhya Pradesh,Chhindwara,480001,23,1,0,24,1100.0,10.333333333333334,6.333333333333333,6.083333333333333,445.1263865465637,394.5205479452055,6.083333333333333,7.128155866744646,2.5135065789251634,0,2.5135065789251634
2025-03-09,West Bengal,Purba Medinipur,721430,6,0,0,6,100.0,3.6666666666666665,3.0,2.9166666666666665,126.90219330912645,205.71428571428572,2.9166666666666665,1.928651593652132,1.5986989788522008,0,1.5986989788522008
2025-10-09,Telangana,Nagarkurnool,509215,5,0,0,5,25.0,4.0,2.833333333333333,2.75,78.24758900557381,181.8181818181818,2.75,2.0943647333651403,1.074311443539632,0,1.074311443539632
2025-03-09,Kerala,Malappuram,679339,3,0,0,3,-50.0,3.6666666666666665,3.333333333333333,3.4166666666666665,264.43975204968086,87.8048780487805,3.4166666666666665,2.108783937953567,-0.1975862292800909,0,0.1975862292800909
,Rajasthan,Nagaur,341319,0,1,0,1,-75.0,3.0,4.166666666666667,4.5,101.98266010927328,22.22222222222222,4.5,4.441539454672055,-0.7880150645331654,0,0.7880150645331654
2025-01-09,Kerala,Kozhikode,673328,0,1,0,1,-66.66666666666667,2.0,2.0,2.0,82.49579113843055,50.0,2.0,1.0,-1.0,0,1.0
,West Bengal,Hooghly,712223,3,2,0,5,-75.0,11.0,8.5,8.75,91.813477570795,57.14285714285714,8.75,5.863988713867226,-0.6394964559075563,0,0.6394964559075563
2025-10-11,Andhra Pradesh,Guntur,522438,2,0,0,2,-50.0,3.333333333333333,2.5,2.583333333333333,87.18859932268599,77.41935483870968,2.583333333333333,1.378954368902454,-0.4230258422529411,0,0.4230258422529411
2025-07-11,Andhra Pradesh,West Godavari,534313,1,0,0,1,0.0,1.0,1.1666666666666667,1.1666666666666667,49.1596040125083,85.71428571428571,1.1666666666666667,0.3892494720807751,-0.4281744192888227,0,0.4281744192888227
,Karnataka,Uttara Kannada,581340,1,0,0,1,0.0,1.0,4.0,2.75,666.3836384987624,36.36363636363637,2.75,4.535215741084631,-0.3858691846005708,0,0.3858691846005708
,Odisha,Ganjam,760008,0,1,0,1,-50.0,1.6666666666666667,2.0,2.25,99.78680978670052,44.44444444444444,2.25,1.4847711791873668,-0.8418805655186142,0,0.8418805655186142
2025-10-09,Tamil Nadu,Cuddalore,607003,7,0,0,7,250.0,3.333333333333333,2.1666666666666665,2.1666666666666665,109.54451150103334,323.0769230769231,2.1666666666666665,1.696699112626533,2.848668510146865,0,2.848668510146865
,Tamil Nadu,Tirunelveli,627426,0,1,0,1,-50.0,2.0,1.6666666666666667,2.083333333333333,98.55436551955876,48.0,2.083333333333333,0.9962049198956276,-1.0874603324051384,0,1.0874603324051384
2025-02-11,Maharashtra,Washim,444507,2,0,0,2,-33.333333333333336,5.333333333333333,7.666666666666667,6.916666666666667,57.86239523501701,28.915662650602407,6.916666666666667,4.999242366841567,-0.9834823571022284,0,0.9834823571022284
,Haryana,Hisar,125121,11,0,0,11,450.0,7.333333333333333,8.166666666666666,10.833333333333334,233.32021568065736,101.53846153846152,10.833333333333334,9.320879136582963,0.0178810028779931,0,0.0178810028779931
,Maharashtra,Pune,411039,3,2,0,5,-37.5,5.0,4.5,3.9166666666666665,139.1379710934426,127.65957446808513,3.9166666666666665,2.5390883594327405,0.4266623212653229,0,0.4266623212653229
2025-03-11,Madhya Pradesh,Rajgarh,465669,3,0,0,3,200.0,3.333333333333333,4.166666666666667,6.916666666666667,101.58164356763344,43.373493975903614,6.916666666666667,4.2310182168734665,-0.9257030969630068,0,0.9257030969630068
2025-04-09,Odisha,Nayagarh,752092,4,0,0,4,100.0,2.6666666666666665,3.8333333333333335,3.583333333333333,379.2064081737016,111.6279069767442,3.583333333333333,2.4664414311581258,0.1689343445998712,0,0.1689343445998712
2025-12-09,Odisha,Kendrapara,754222,2,1,0,3,50.0,2.6666666666666665,3.1666666666666665,2.75,47.44197235297801,109.09090909090908,2.75,1.3568010505999422,0.1842569327975214,0,0.1842569327975214
2025-08-09,Haryana,Jind,126114,9,0,0,9,28.57142857142858,6.666666666666667,8.0,6.583333333333333,158.080710913878,136.70886075949366,6.583333333333333,4.399552318822979,0.5492983129959012,0,0.5492983129959012
,Madhya Pradesh,East Nimar,450114,3,3,0,6,-14.28571428571429,8.0,6.166666666666667,7.333333333333333,59.91026652300211,81.81818181818183,7.333333333333333,2.7080128015443408,-0.4923659639175088,0,0.4923659639175088
,Bihar,Araria,854325,18,4,0,22,1000.0,8.666666666666666,4.833333333333333,4.0,407.12405971644506,550.0,4.0,6.0752852533109545,2.962823842747174,0,2.962823842747174
2025-02-11,Uttar Pradesh,Faizabad,225402,4,3,0,7,600.0,3.333333333333333,3.0,3.583333333333333,256.8190384658396,195.3488372093023,3.583333333333333,2.8431203515386616,1.2017312826091264,0,1.2017312826091264
,Kerala,Kannur,670011,3,1,0,4,0.0,3.6666666666666665,4.0,3.0,36.20926830399903,133.33333333333331,3.0,1.2792042981336649,0.7817359599705703,0,0.7817359599705703
,Andhra Pradesh,Guntur,522001,0,1,0,1,-75.0,2.6666666666666665,2.5,2.75,100.33508673255702,36.36363636363637,2.75,2.005673770264567,-0.8725247475162218,0,0.8725247475162218
2025-08-11,Bihar,Vaishali,843110,1,1,0,2,-60.0,4.333333333333333,3.6666666666666665,5.333333333333333,223.76575053191505,37.5,5.333333333333333,2.7743413086662585,-1.2014863935165228,0,1.2014863935165228
2025-08-09,Himachal Pradesh,Bilaspur,174021,1,0,0,1,0.0,1.0,1.3333333333333333,1.25,91.08400680852976,80.0,1.25,0.6215815605080619,-0.4021998332699213,0,0.4021998332699213
,Uttar Pradesh,Unnao,209862,0,1,0,1,-94.73684210526316,8.666666666666666,12.0,7.333333333333333,175.3017669451204,13.636363636363638,7.333333333333333,7.315405082093318,-0.8657529230795565,0,0.8657529230795565
,Punjab,Amritsar,143109,5,1,0,6,-25.0,22.33333333333333,13.0,13.416666666666666,689.0257364529331,44.72049689440994,13.416666666666666,16.445271955706428,-0.4509908189200313,0,0.4509908189200313
,Rajasthan,Jhunjhunun,333025,12,0,0,12,1100.0,4.666666666666667,3.5,3.5,447.42059092668586,342.85714285714283,3.5,3.82575007500015,2.221786534239215,0,2.221786534239215
,Uttar Pradesh,Gonda,271302,3,4,0,7,16.666666666666675,7.666666666666667,5.833333333333333,6.333333333333333,69.58408183230222,110.5263157894737,6.333333333333333,3.524803884510567,0.1891358181929705,0,0.1891358181929705
,Gujarat,Surendra Nagar,363510,2,1,1,4,100.0,3.6666666666666665,5.333333333333333,6.166666666666667,97.78964026672452,64.86486486486486,6.166666666666667,3.2706222186266,-0.6624631405997401,0,0.6624631405997401
,Odisha,Cuttack,754037,3,1,0,4,-20.0,5.666666666666667,5.5,3.9166666666666665,89.24730655395452,102.1276595744681,3.9166666666666665,2.234373344457964,0.0372960649302542,0,0.0372960649302542
,Uttar Pradesh,Ballia,277207,4,2,0,6,100.0,4.666666666666667,5.5,5.833333333333333,51.63868015336919,102.85714285714288,5.833333333333333,2.4058010698889167,0.0692769941591066,0,0.0692769941591066
,West Bengal,Puruliya,723162,1,1,0,2,-50.0,5.0,5.0,4.916666666666667,105.03524245887128,40.67796610169491,4.916666666666667,2.998737107921364,-0.9726316651640112,0,0.9726316651640112
,Andhra Pradesh,Prakasam,523114,2,0,0,2,-75.0,3.6666666666666665,2.833333333333333,2.6666666666666665,300.1118618609225,75.0,2.6666666666666665,1.9694638556694364,-0.3385016001931455,0,0.3385016001931455
,Kerala,Thrissur,680702,11,1,0,12,300.0,6.0,6.666666666666667,5.0,204.67482113686427,240.0,5.0,4.369314487526512,1.6020819787597231,0,1.6020819787597231
,Rajasthan,Bikaner,334801,1,1,0,2,-66.66666666666667,4.0,6.0,5.416666666666667,381.4599792867272,36.92307692307692,5.416666666666667,5.1778959105617215,-0.6598561897888773,0,0.6598561897888773
2025-10-09,West Bengal,Paschim Bardhaman,713325,0,1,0,1,0.0,1.0,1.0,1.0833333333333333,0.0,92.3076923076923,1.0833333333333333,0.2886751345948115,-0.288675134594814,0,0.288675134594814
,Uttar Pradesh,Muzaffarnagar,251316,3,1,0,4,-50.0,7.0,6.0,4.416666666666667,184.86787629883952,90.56603773584904,4.416666666666667,3.088345639312024,-0.1349158142673065,0,0.1349158142673065
,Haryana,Mewat,122103,8,0,0,8,-57.89473684210527,21.33333333333333,25.166666666666668,29.166666666666668,139.87661151317832,27.42857142857143,29.166666666666668,22.822769066850665,-0.927436394973236,0,0.927436394973236
2025-09-09,Meghalaya,East Jaintia Hills,793160,1,1,1,3,50.0,6.0,6.0,8.5,202.1289527343528,35.294117647058826,8.5,5.282905536643326,-1.0410937621070189,0,1.0410937621070189
2025-08-11,Karnataka,Bengaluru,560053,1,0,0,1,-66.66666666666667,1.6666666666666667,2.1666666666666665,2.333333333333333,197.5029301235997,42.85714285714285,2.333333333333333,1.614329769934333,-0.8259361613504594,0,0.8259361613504594
,West Bengal,West Midnapore,721131,2,0,0,2,100.0,4.333333333333333,4.666666666666667,5.5,385.1561841581752,36.36363636363637,5.5,3.8494391563163854,-0.9092233590072448,0,0.9092233590072448
2025-08-09,Tamil Nadu,Kancheepuram,603107,3,2,0,5,0.0,3.6666666666666665,3.333333333333333,3.8333333333333335,221.7773324422164,130.43478260869566,3.8333333333333335,2.82306517276829,0.4132623922113128,0,0.4132623922113128
2025-04-09,Maharashtra,Hingoli,431701,6,3,0,9,-9.999999999999998,13.0,7.833333333333333,6.166666666666667,781.2980651880988,145.94594594594594,6.166666666666667,6.176691278628295,0.4587137685085263,0,0.4587137685085263
,Uttar Pradesh,Ambedkar Nagar,224151,1,3,0,4,33.33333333333333,4.666666666666667,5.5,4.083333333333333,112.84609148221146,97.9591836734694,4.083333333333333,2.539088359425416,-0.0328201785589655,0,0.0328201785589655
2025-09-11,Andhra Pradesh,Krishna,521137,1,0,0,1,0.0,1.6666666666666667,1.6666666666666667,1.9166666666666667,62.06328908341684,52.17391304347826,1.9166666666666667,0.6685579234215188,-1.3711103175254988,0,1.3711103175254988
,Bihar,Kishanganj,855117,32,10,0,42,7.692307692307687,30.33333333333333,20.33333333333333,13.5,330.6096160054489,311.11111111111114,13.5,13.351881038742306,2.13453070150216,0,2.13453070150216
2025-03-09,Chhattisgarh,Gariyaband,493996,5,0,0,5,400.0,2.333333333333333,3.0,3.1666666666666665,170.27755120521445,157.89473684210526,3.1666666666666665,1.992409839791244,0.9201587428043532,0,0.9201587428043532
2025-10-11,Maharashtra,Palghar,401302,1,0,0,1,-50.0,9.0,9.0,6.75,194.94568907448263,14.814814814814811,6.75,7.852330285276047,-0.7322667018708905,0,0.7322667018708905
2025-06-09,Uttar Pradesh,Kanpur Dehat,209112,1,2,0,3,200.0,3.6666666666666665,5.666666666666667,5.666666666666667,149.44192606767865,52.94117647058824,5.666666666666667,4.478906793024826,-0.595383380341732,0,0.595383380341732
,Maharashtra,Sangli,416420,2,0,0,2,0.0,2.0,4.5,5.166666666666667,112.59228080224726,38.70967741935484,5.166666666666667,4.549392233800669,-0.6960636726680213,0,0.6960636726680213
,West Bengal,Paschim Medinipur,721504,1,0,0,1,-50.0,4.0,3.8333333333333335,3.583333333333333,175.6545665474455,27.906976744186046,3.583333333333333,2.9987371079213068,-0.8614737605738547,0,0.8614737605738547
2025-05-11,Punjab,Ludhiana,141413,1,0,0,1,-75.0,2.0,2.5,3.1666666666666665,160.93620774382268,31.57894736842105,3.1666666666666665,3.157482695085059,-0.6862006464957994,0,0.6862006464957994
,Arunachal Pradesh,Longding,792131,1,3,0,4,-78.94736842105263,8.0,7.5,11.166666666666666,751.0223011759505,35.820895522388064,11.166666666666666,9.427554713645904,-0.7601829832176187,0,0.7601829832176187
2025-11-09,Maharashtra,Mumbai Suburban,400051,4,0,0,4,100.0,2.333333333333333,2.0,3.5,95.83937179043632,114.28571428571428,3.5,3.261343839040522,0.1533110351673617,0,0.1533110351673617
2025-10-09,Uttar Pradesh,Rae Bareli,229402,5,3,0,8,60.00000000000001,5.666666666666667,5.5,4.083333333333333,294.4632729935927,195.9183673469388,4.083333333333333,2.712205856136414,1.4440890088800369,0,1.4440890088800369
2025-09-11,Chhattisgarh,Raipur,493221,5,1,0,6,100.0,3.333333333333333,3.1666666666666665,3.583333333333333,102.06207261596543,167.44186046511626,3.583333333333333,2.3143164446677797,1.0442248173255233,0,1.0442248173255233
2025-10-11,West Bengal,Paschim Medinipur,721506,5,0,0,5,-28.57142857142857,5.0,3.6666666666666665,4.416666666666667,73.91952887979517,113.20754716981132,4.416666666666667,3.752776749732576,0.1554404570895142,0,0.1554404570895142
2025-08-09,Uttar Pradesh,Varanasi,221206,4,8,0,12,100.0,7.666666666666667,8.666666666666666,9.083333333333334,222.40070909221672,132.11009174311926,9.083333333333334,8.795229423166951,0.331619168339607,0,0.331619168339607
2025-01-11,Rajasthan,Jhunjhunun,333027,1,0,0,1,0.0,1.3333333333333333,2.1666666666666665,2.6666666666666665,219.51124159182643,37.5,2.6666666666666665,1.8257418583505536,-0.9128709291752768,0,0.9128709291752768
2025-11-11,Bihar,Banka,814131,2,0,0,2,100.0,2.0,3.0,4.5,64.87043019380845,44.44444444444444,4.5,2.110579412042412,-1.184508853699442,0,1.184508853699442
2025-03-09,Odisha,Balangir,767066,2,0,0,2,-71.42857142857143,4.0,6.833333333333333,5.666666666666667,97.56101952476013,35.29411764705882,5.666666666666667,4.754583115906229,-0.7711857332770164,0,0.7711857332770164
,Odisha,Kendrapara,754224,8,1,0,9,0.0,8.333333333333334,6.166666666666667,4.333333333333333,111.71378502979928,207.6923076923077,4.333333333333333,3.284490643597392,1.4208189862752734,0,1.4208189862752734
2025-08-09,Uttar Pradesh,Bhadohi,221406,0,1,0,1,0.0,1.0,1.3333333333333333,1.25,68.31300510639733,80.0,1.25,0.452267016866645,-0.5527707983925672,0,0.5527707983925672
,Gujarat,Vadodara,391165,0,1,0,1,-50.0,2.0,3.0,3.0,175.16262285215086,33.33333333333333,3.0,1.906925178492804,-1.048808848169261,0,1.048808848169261
2025-03-09,West Bengal,Nadia,741138,1,0,0,1,-90.0,4.666666666666667,5.0,4.416666666666667,142.37827809772807,22.641509433962263,4.416666666666667,2.6784776318328603,-1.2756002238214212,0,1.2756002238214212
2025-07-11,Bihar,Patna,801112,0,1,0,1,0.0,1.3333333333333333,1.1666666666666667,1.6666666666666667,54.77225575051329,60.0,1.6666666666666667,1.1547005384085909,-0.5773502691749562,0,0.5773502691749562
,West Bengal,Jalpaiguri,736202,5,6,0,11,450.0,5.666666666666667,7.166666666666667,5.666666666666667,206.7019473419579,194.11764705882356,5.666666666666667,4.052683360964442,1.316000500977734,0,1.316000500977734
,Assam,Barpeta,781318,10,0,0,10,-23.076923076923077,10.333333333333334,10.666666666666666,8.583333333333334,40.04251555185848,116.50485436893204,8.583333333333334,3.088345639310602,0.4587137685090527,0,0.4587137685090527
,Madhya Pradesh,Chhindwara,480001,17,2,0,19,1800.0,7.0,5.5,5.25,740.55629128334,361.9047619047619,5.25,5.2245051962319495,2.631828179617251,0,2.631828179617251
2025-02-09,Karnataka,Vijayapura,586127,2,0,0,2,-50.0,2.333333333333333,2.6666666666666665,2.4166666666666665,142.8544973300015,82.75862068965519,2.4166666666666665,1.1645001528812058,-0.3578073095445716,0,0.3578073095445716
2025-07-09,Uttarakhand,Haridwar,249402,2,0,0,2,100.0,1.6666666666666667,3.0,2.6666666666666665,410.80868309309534,75.0,2.6666666666666665,3.113995776644237,-0.2140872096445462,0,0.2140872096445462
,Rajasthan,Sawai Madhopur,322205,1,2,0,3,50.0,2.333333333333333,1.6666666666666667,2.25,61.16159530898408,133.33333333333331,2.25,1.864744681521344,0.4021998332705342,0,0.4021998332705342
2025-12-11,Odisha,Mayurbhanj,757018,0,1,0,1,-50.0,1.3333333333333333,1.3333333333333333,1.1666666666666667,68.31300510639727,85.71428571428571,1.1666666666666667,0.3892494720807245,-0.4281744192888785,0,0.4281744192888785
2025-02-11,Bihar,Madhubani,847411,1,1,0,2,-92.0,11.0,10.333333333333334,8.833333333333334,878.4961774825385,22.641509433962263,8.833333333333334,8.009464098897402,-0.853157370949952,0,0.853157370949952
2025-03-11,Arunachal Pradesh,West Siang,791001,1,1,0,2,100.0,1.3333333333333333,1.5,2.0,75.27726527090802,100.0,2.0,1.954016841836789,0.0,0,0.0
2025-12-09,Uttar Pradesh,Shamli,247778,4,0,0,4,300.0,2.0,6.666666666666667,8.0,660.7474545331897,50.0,8.0,6.928203230275599,-0.5773502691896183,0,0.5773502691896183
2025-06-09,Chandigarh,Chandigarh,160019,1,0,0,1,-80.0,2.333333333333333,1.6666666666666667,1.9166666666666667,177.0593120962576,52.17391304347826,1.9166666666666667,1.378954368902492,-0.664754894968889,0,0.664754894968889
